index,x,y,z,letter
861,-0.21217283950617305,0.39121604938271604,-0.00242561897639182,t
862,-1.0269876543209877,0.08257407407407413,-0.08121644016572754,a
863,-0.12575308641975314,0.1566481481481482,-0.032179340290150835,t
864,-0.13809876543209887,-0.17668518518518517,0.0013355891465201004,t
865,1.2693086419753086,-0.053228395061728384,-0.004236558990141508,e
866,-0.26155555555555576,-0.17668518518518517,-0.03483550710700584,t
867,1.133506172839506,-0.04088271604938265,0.020394350316695346,e
868,0.34338271604938253,-0.20137654320987652,0.05221460973328878,e
869,1.1952345679012346,0.14430246913580247,0.04186062589715302,e
870,-1.2245185185185186,0.0702283950617284,-0.02915319567847141,c
871,-1.2368641975308643,-0.1519938271604938,-0.001278997664508394,c
872,0.6520246913580245,-0.07791975308641974,0.027051945871435897,r
873,-0.21217283950617305,0.13195679012345685,-0.0975934606378645,t
874,1.108814814814815,-0.016191358024691294,0.02485412182886867,e
875,1.3557283950617283,0.0702283950617284,-0.061505238426530176,e
876,-0.16279012345679034,0.21837654320987665,0.01394516931402959,t
877,1.824864197530864,-0.09026543209876536,-0.007976651036532131,d
878,-0.08871604938271593,0.20603086419753092,0.0012509628230447717,t
879,1.059432098765432,-0.17668518518518517,-0.04049099490590152,e
880,0.09646913580246919,-0.028537037037037027,0.015867449230999222,e
881,0.1581975308641974,-0.13964814814814808,0.010331528741287892,e
882,-1.8541481481481483,0.1566481481481482,-0.005707669613177531,s
883,-1.5331604938271606,-0.11495679012345672,0.008912394822121741,c
884,1.2322716049382714,-0.26310493827160486,-0.0565206761178376,e
885,-1.0516790123456792,0.13195679012345685,-0.002926251419019286,a
886,1.7014074074074075,-0.20137654320987652,0.001426343494118776,d
887,-1.4220493827160494,-0.028537037037037027,-0.002346516024491263,c
888,-1.0887160493827162,0.13195679012345685,-0.011544795773892056,a
889,-0.6195802469135803,-0.07791975308641974,-0.022822173281361866,t
890,-0.03933333333333344,0.20603086419753092,-0.09009194568190239,t
891,0.25696296296296284,-0.25075925925925924,0.05058295471090196,e
892,0.7137530864197528,0.1566481481481482,0.03263365488487759,r
893,-0.5331604938271606,0.25541358024691363,0.07380773844184847,t
894,0.4668395061728394,0.057882716049382776,0.03301617065989775,e
895,1.7014074074074075,-0.1890308641975308,-0.09918074748190285,d
896,1.3557283950617283,-0.20137654320987652,-0.03624850479606303,e
897,-1.0640246913580247,-0.2384135802469135,0.02075470017467091,a
898,-0.286246913580247,0.26775925925925936,0.01188883289667858,t
899,-1.0393333333333334,0.16899382716049394,0.008712468883911187,a
900,1.5285679012345676,-0.028537037037037027,-0.03733002955030115,d
901,-0.7553827160493829,0.08257407407407413,-0.040682921707253364,a
902,-0.5701975308641976,0.280104938271605,0.027086834307594065,t
903,1.0717777777777777,-0.065574074074074,0.032551657730852876,e
904,-1.3356296296296297,-0.17668518518518517,0.05047933500552585,c
905,0.4174567901234565,-0.0038456790123456708,0.0005509984397124153,e
906,1.8742469135802469,-0.016191358024691294,0.0387617898312918,d
907,-0.4590864197530866,-0.1519938271604938,-0.05536299733442227,t
908,-1.0763703703703704,-0.07791975308641974,-0.004583412033707232,a
909,-1.3479753086419755,0.14430246913580247,-0.04316669507190178,c
910,-0.21217283950617305,0.0702283950617284,0.06383042293532361,t
911,-1.1874814814814816,0.1566481481481482,0.023581237324710378,c
912,0.602641975308642,-0.09026543209876536,0.00455156850485603,r
913,1.6149876543209873,0.14430246913580247,-0.04771857876080415,d
914,-0.5208148148148148,0.10726543209876549,0.08142392963273826,t
915,-0.7924197530864199,-0.065574074074074,-0.05025074955332916,a
916,-0.286246913580247,-0.11495679012345672,-0.01547174675515848,t
917,1.3310370370370368,-0.11495679012345672,-0.0449801619965256,e
918,1.318691358024691,-0.1519938271604938,-0.03562800399278739,e
919,0.14585185185185168,0.1566481481481482,-0.025796032282667226,e
920,0.14585185185185168,0.0702283950617284,-0.045042105615804434,e
921,1.2816543209876543,0.14430246913580247,-0.04102283918637257,e
922,0.1952345679012346,-0.09026543209876536,0.01219993109984412,e
923,-1.4590864197530866,-0.22606790123456788,-0.10634404920900889,c
924,0.6273333333333331,-0.11495679012345672,0.04346890336699585,r
925,-0.8171111111111111,-0.22606790123456788,0.01011908628433066,a
926,-0.903530864197531,-0.21372222222222215,-0.03524306068774074,a
927,-0.5208148148148148,-0.11495679012345672,0.019269012219888818,t
928,-0.4961234567901236,0.16899382716049394,-0.018293653581683205,t
929,1.2322716049382714,0.18133950617283956,0.001746753080570987,e
930,0.6643703703703703,-0.2384135802469135,-0.001902934515082634,r
931,0.9730123456790123,-0.065574074074074,-0.037712784923985054,e
932,-1.3109382716049383,0.19368518518518518,0.06239086038527978,c
933,0.8495555555555554,0.11961111111111122,-0.0013020641955052272,r
934,-1.4837777777777779,-0.04088271604938265,-0.015454922904177852,c
935,-0.8047654320987656,-0.016191358024691294,0.006743976700308802,a
936,1.0470864197530863,-0.16433950617283943,0.0006345902636632542,e
937,-1.9282222222222223,-0.17668518518518517,0.05201908960898868,s
938,0.17054320987654314,-0.07791975308641974,-0.014007371143349774,e
939,-1.9652592592592595,-0.1890308641975308,-0.08501492363012791,s
940,1.8125185185185182,0.3788703703703704,-0.08448745284086888,d
941,1.7384444444444442,-0.20137654320987652,0.07260514243699494,d
942,-0.9158765432098765,-0.20137654320987652,0.0008173130731666946,a
943,1.2322716049382714,-0.2384135802469135,-0.002680034550257693,e
944,-0.16279012345679034,0.1566481481481482,0.07891898705030487,t
945,-1.4590864197530866,-0.028537037037037027,0.059866872101671575,c
946,1.2075802469135803,0.11961111111111122,-0.10303258997115497,e
947,-0.5331604938271606,-0.065574074074074,0.08806492882035136,t
948,0.6149876543209873,-0.0038456790123456708,-0.04103583490400541,r
949,-0.10106172839506167,-0.1890308641975308,-0.015033340185696034,t
950,-0.22451851851851856,-0.07791975308641974,0.027157819500272407,t
951,1.4791851851851852,0.09491975308641976,0.05765469324583346,d
952,1.0964691358024692,0.057882716049382776,-0.028462674295378455,e
953,-0.2368641975308643,0.08257407407407413,-0.05479770564098649,t
954,0.2816543209876543,0.19368518518518518,-0.0016112727981722318,e
955,-0.07637037037037064,-0.1519938271604938,-0.07142520686812037,t
956,1.0717777777777777,0.14430246913580247,0.03567797255785445,e
957,-0.5701975308641976,-0.22606790123456788,0.023013624092291508,t
958,1.2693086419753086,0.19368518518518518,0.004656143206073163,e
959,-1.8418024691358026,-0.053228395061728384,-0.0015128889170896932,s
960,1.4668395061728394,0.08257407407407413,-0.0936709662379219,d
961,0.368074074074074,0.08257407407407413,-0.03449137000926617,e
962,-1.5208148148148148,-0.0038456790123456708,-0.031019382062567165,c
963,-1.4714320987654324,-0.12730246913580245,0.04803162891012541,c
964,1.4791851851851852,-0.11495679012345672,-0.01995959427071475,d
965,1.8372098765432097,-0.07791975308641974,0.014219779748054407,d
966,-0.9529135802469137,-0.16433950617283943,0.01995470671861584,a
967,-0.1134074074074074,-0.22606790123456788,-0.010522327020857036,t
968,-0.4961234567901236,0.20603086419753092,-0.0002207493283367334,t
969,-1.4961234567901236,0.008500000000000063,0.08924100473048907,c
970,-1.175135802469136,-0.16433950617283943,0.06850337124524235,c
971,-1.9282222222222223,0.020845679012345686,0.041118982465218425,s
972,-1.0022962962962965,0.16899382716049394,-0.08646951255444328,a
973,1.5656049382716049,0.008500000000000063,0.04173070906355706,d
974,-0.2739012345679013,-0.065574074074074,-0.012457945066652229,t
975,-1.8294567901234569,0.11961111111111122,-0.010698842774690914,s
976,-0.19982716049382732,0.2430679012345679,0.11693280641459732,t
977,-1.4837777777777779,-0.17668518518518517,-0.035366957968367356,c
978,-1.9652592592592595,-0.12730246913580245,-0.02573413897017729,s
979,0.6149876543209873,-0.053228395061728384,0.024646599040961753,r
980,-1.4467407407407409,0.08257407407407413,-0.030013355821344297,c
981,-1.8294567901234569,0.19368518518518518,0.013091252522086717,s
982,-1.4220493827160494,0.03319135802469142,0.01217936747735621,c
983,-1.372666666666667,0.19368518518518518,0.07788985335371945,c
984,0.6890617283950617,-0.20137654320987652,-0.046314921758903296,r
985,1.8495555555555554,-0.20137654320987652,0.05356553234293986,d
986,1.8372098765432097,0.2430679012345679,0.03710899675768533,d
987,-0.8911851851851853,0.11961111111111122,0.006408617903247148,a
988,-0.2739012345679013,-0.1026111111111111,-0.046423584210068265,t
989,-0.8664938271604938,-0.016191358024691294,-0.010906727796299146,a
990,-1.4343950617283951,-0.016191358024691294,0.0023825263853644845,c
991,1.133506172839506,-0.22606790123456788,0.0792980198969026,e
992,0.7014074074074075,-0.053228395061728384,-0.030433258119974955,r
993,0.20758024691358035,-0.20137654320987652,-0.014674803673654991,e
994,-0.6442716049382717,0.23072222222222227,-0.0535103392487376,t
995,1.800172839506173,0.057882716049382776,0.04054135238968986,d
996,-0.9899506172839507,0.14430246913580247,-0.04507441204154329,a
997,-0.4097037037037039,0.13195679012345685,-0.05482239574184783,t
998,1.516222222222222,-0.028537037037037027,-0.11695973677767882,d
999,-0.5825432098765433,0.21837654320987665,0.015669315800032214,t
1000,-0.22451851851851856,0.19368518518518518,-0.039626119005490304,t
1001,-1.0393333333333334,-0.2384135802469135,-0.023287953448484954,a
1002,-1.508469135802469,0.04553703703703704,0.0026113767069924202,c
1003,1.0100493827160495,-0.11495679012345672,-0.03423645531312453,e
1004,-0.18748148148148158,-0.0038456790123456708,0.04431974304180773,t
1005,1.8125185185185182,0.11961111111111122,0.04090398994583169,d
1006,-0.22451851851851856,-0.13964814814814808,-0.012867313176448443,t
1007,0.23227160493827137,-0.12730246913580245,-0.05661020495653107,e
1008,-1.0516790123456792,-0.16433950617283943,-0.030445462900851178,a
1009,-0.5331604938271606,0.3665246913580248,0.048988305372576854,t
1010,-1.2985925925925927,-0.1890308641975308,-0.05661579594390825,c
1011,-1.0022962962962965,-0.053228395061728384,-0.014320499468113321,a
1012,0.4298024691358022,0.057882716049382776,-0.01992321550038042,e
1013,-1.508469135802469,-0.1890308641975308,0.03403714066253195,c
1014,-0.940567901234568,-0.25075925925925924,-0.005489784624426638,a
1015,1.5038765432098766,-0.1026111111111111,0.040882598627572646,d
1016,-0.8171111111111111,0.11961111111111122,-0.06801389567194153,a
1017,-0.08871604938271593,0.16899382716049394,0.04300102075349967,t
1018,-0.5455061728395063,-0.0038456790123456708,0.02854594092914355,t
1019,-0.940567901234568,0.13195679012345685,0.0392610192837006,a
1020,1.602641975308642,0.08257407407407413,0.031228254773327864,d
1021,-0.17513580246913585,0.25541358024691363,-0.06788767717437627,t
1022,1.602641975308642,0.18133950617283956,-0.0300596701827696,d
1023,0.602641975308642,0.14430246913580247,0.021457984440289728,r
1024,0.34338271604938253,-0.21372222222222215,-0.0003907009004177304,e
1025,1.0964691358024692,-0.1026111111111111,-0.02528660374253069,e
1026,-1.4220493827160494,-0.20137654320987652,-0.027894117083809997,c
1027,1.2322716049382714,-0.1890308641975308,0.06376669280278617,e
1028,0.34338271604938253,-0.1890308641975308,-0.040312835857670815,e
1029,-0.2739012345679013,-0.053228395061728384,-0.02686881510154634,t
1030,-0.19982716049382732,-0.13964814814814808,0.06428622746801756,t
1031,0.07177777777777772,0.0702283950617284,-0.06166889854998384,e
1032,-0.9529135802469137,0.09491975308641976,0.04675232080615646,a
1033,-1.8418024691358026,-0.028537037037037027,0.02891871177988726,s
1034,1.676716049382716,0.14430246913580247,0.01733716037507505,d
1035,-1.7430370370370372,-0.1519938271604938,-0.016970806478697708,s
1036,-0.13809876543209887,-0.13964814814814808,-0.05419687950323579,t
1037,0.75079012345679,0.03319135802469142,-0.043314426082276654,r
1038,0.6520246913580245,-0.22606790123456788,0.00890713517273461,r
1039,1.294,0.13195679012345685,-0.020146063407237125,e
1040,1.6396790123456788,0.09491975308641976,0.020648461372296405,d
1041,1.5285679012345676,0.16899382716049394,0.0014341718859569787,d
1042,-0.8541481481481483,-0.16433950617283943,0.07702018216843692,a
1043,0.368074074074074,-0.25075925925925924,0.023471394935556243,e
1044,-1.1134074074074074,-0.20137654320987652,-0.06078965864938584,a
1045,0.18288888888888888,-0.11495679012345672,0.008910368122311765,e
1046,-1.24920987654321,-0.11495679012345672,0.0634981015571695,c
1047,-0.631925925925926,0.280104938271605,0.004375174827344254,t
1048,-0.7306913580246914,-0.016191358024691294,-0.14411323285874927,a
1049,1.8989382716049383,0.008500000000000063,0.01582924266085088,d
1050,-0.13809876543209887,-0.12730246913580245,-0.06905090404924716,t
1051,-1.0516790123456792,-0.25075925925925924,0.055505722470096934,a
1052,-0.631925925925926,-0.09026543209876536,-0.04976414554271711,t
1053,0.26930864197530857,-0.1890308641975308,-0.042561348834606647,e
1054,1.8372098765432097,-0.2384135802469135,0.012100559581606777,d
1055,-0.7553827160493829,-0.22606790123456788,0.019122412650225747,a
1056,1.8742469135802469,-0.04088271604938265,-0.11884051600288031,d
1057,1.800172839506173,0.3788703703703704,0.06338587818818334,d
1058,-0.08871604938271593,-0.25075925925925924,-0.0516406109300411,t
1059,-1.8047654320987656,0.008500000000000063,-0.04206342127934318,s
1060,0.5779506172839506,-0.21372222222222215,-0.03865777851527528,r
1061,0.3310370370370368,-0.17668518518518517,0.014718487497914559,e
1062,1.8742469135802469,-0.11495679012345672,0.05034089573083098,d
1063,0.9606666666666666,-0.065574074074074,-0.013826461861510634,e
1064,1.1581975308641974,-0.13964814814814808,0.08274821719637371,e
1065,1.5532592592592591,0.0702283950617284,0.07387667923461377,d
1066,1.800172839506173,-0.09026543209876536,-0.02679984943979782,d
1067,-0.22451851851851856,0.3665246913580248,-0.039765716709873514,t
1068,1.294,-0.16433950617283943,-0.08091715082964011,e
1069,0.4544938271604937,0.03319135802469142,-0.046864606608298484,e
1070,0.29400000000000004,-0.04088271604938265,0.057446107163532746,e
1071,-0.16279012345679034,0.13195679012345685,-0.03616622785061986,t
1072,-0.24920987654321003,-0.20137654320987652,0.04108040462042171,t
1073,-0.6072345679012348,-0.20137654320987652,-0.024980583197544343,t
1074,0.44214814814814796,-0.16433950617283943,-0.04936221328899406,e
1075,1.5656049382716049,0.08257407407407413,0.03996153548856959,d
1076,-0.8788395061728396,-0.065574074074074,-0.026393152793127202,a
1077,0.7137530864197528,-0.1890308641975308,0.006545321050495701,r
1078,-0.8047654320987656,0.14430246913580247,-0.08719819793177812,a
1079,1.4791851851851852,0.04553703703703704,-0.0012706445703132513,d
1080,0.26930864197530857,0.18133950617283956,-0.04378845092507515,e
1081,-1.8047654320987656,-0.22606790123456788,0.003916300997437466,s
1082,1.0470864197530863,-0.11495679012345672,-0.06328400055882898,e
1083,1.2693086419753086,-0.0038456790123456708,0.021062904794876106,e
1084,-0.16279012345679034,0.2924506172839506,0.009865634475714044,t
1085,-0.286246913580247,-0.053228395061728384,-0.0909751901014125,t
1086,-1.3973580246913582,-0.11495679012345672,0.02686913242122583,c
1087,-1.7924197530864199,-0.1890308641975308,-0.12546791966541743,s
1088,0.6890617283950617,-0.21372222222222215,-0.00238094469191788,r
1089,0.368074074074074,0.18133950617283956,0.011597282238717416,e
1090,-0.47143209876543213,-0.1519938271604938,-0.010324740265956034,t
1091,1.5038765432098766,0.03319135802469142,0.020774054439358685,d
1092,1.5285679012345676,-0.1026111111111111,-0.05500033649400047,d
1093,1.7754814814814814,-0.21372222222222215,-0.11868551087597919,d
1094,0.4051111111111112,0.03319135802469142,-0.029695200799916763,e
1095,-0.631925925925926,-0.1519938271604938,0.011934181003344577,t
1096,-0.9652592592592593,-0.028537037037037027,0.014544584950569876,a
1097,-1.372666666666667,-0.12730246913580245,0.121603291405354,c
1098,1.2322716049382714,0.20603086419753092,-0.01008814693969469,e
1099,1.8742469135802469,-0.17668518518518517,0.011662289957118167,d
1100,-0.06402469135802491,0.1566481481481482,0.06358570650854987,t
1101,1.7878271604938272,0.35417901234567906,-0.009816414768817108,d
1102,1.8372098765432097,0.008500000000000063,-0.09256897519526378,d
1103,-0.903530864197531,-0.20137654320987652,-0.019194011400714566,a
1104,1.3433827160493825,-0.21372222222222215,0.07346227877789363,e
1105,0.13350617283950594,0.057882716049382776,-0.002687648482797201,e
1106,1.800172839506173,0.35417901234567906,-0.013839179310404962,d
1107,-1.5208148148148148,-0.065574074074074,-0.019419447817946005,c
1108,1.3063456790123458,-0.028537037037037027,-0.036510868043957784,e
1109,-0.8171111111111111,0.13195679012345685,-0.06921695563283296,a
1110,1.0841234567901235,-0.028537037037037027,0.008619640736983718,e
1111,1.3557283950617283,0.057882716049382776,0.009035495548097332,e
1112,-1.977604938271605,0.057882716049382776,-0.03691662651933067,s
1113,-0.1504444444444446,-0.11495679012345672,-0.05348301463765042,t
1114,-0.9158765432098765,0.14430246913580247,-0.03320365478637668,a
1115,1.8372098765432097,0.4652901234567902,0.02835932293286827,d
1116,-1.8541481481481483,0.008500000000000063,0.007602986405222724,s
1117,-1.903530864197531,-0.22606790123456788,0.01369717668282662,s
1118,-0.286246913580247,-0.04088271604938265,0.12264795155063352,t
1119,1.318691358024691,-0.17668518518518517,-0.04499573642199298,e
1120,-0.18748148148148158,0.18133950617283956,-0.042728446471567726,t
1121,-0.16279012345679034,-0.016191358024691294,0.07186296711193975,t
1122,-1.8294567901234569,-0.053228395061728384,0.03232657066341503,s
1123,-1.4220493827160494,0.08257407407407413,0.007611149546817544,c
1124,-0.08871604938271593,-0.1519938271604938,-0.0024104580847037586,t
1125,-1.3850123456790124,-0.2384135802469135,0.051258165758828,c
1126,1.0964691358024692,-0.0038456790123456708,0.07415193790240833,e
1127,1.491530864197531,0.11961111111111122,0.06832094821903607,d
1128,-1.4097037037037037,0.16899382716049394,0.034631773846768965,c
1129,1.0964691358024692,0.020845679012345686,0.018401643149365154,e
1130,-0.8541481481481483,-0.13964814814814808,0.021934830777369376,a
1131,-1.6936543209876544,0.08257407407407413,-0.0838396406203998,s
1132,0.18288888888888888,-0.12730246913580245,0.009750247535875441,e
1133,0.31869135802469106,0.16899382716049394,0.014100614298198972,e
1134,0.26930864197530857,0.14430246913580247,-0.04589138408850624,e
1135,0.8865925925925926,0.16899382716049394,-0.03842399402860773,r
1136,-0.18748148148148158,0.35417901234567906,0.038165269719309426,t
1137,-1.5331604938271606,0.0702283950617284,-0.07584661320835989,c
1138,1.1952345679012346,-0.20137654320987652,-0.029135342886104417,e
1139,-1.4467407407407409,-0.016191358024691294,-0.008955851747335408,c
1140,-1.4343950617283951,0.18133950617283956,-0.034360429359854214,c
1141,-0.6442716049382717,0.09491975308641976,-0.010197945927162798,t
1142,1.5409135802469134,-0.053228395061728384,0.05420807146192072,d
1143,-1.2121728395061728,0.0702283950617284,-0.009262957915775865,c
1144,1.1458518518518517,-0.17668518518518517,0.032298526191808855,e
1145,-0.5701975308641976,-0.12730246913580245,0.024391292020414998,t
1146,0.3063456790123458,0.11961111111111122,-0.07263422032290122,e
1147,0.8989382716049383,0.16899382716049394,-0.004571419564890619,r
1148,-1.0393333333333334,-0.028537037037037027,0.03870399629651183,a
1149,-1.4714320987654324,-0.09026543209876536,-0.0071521209603749684,c
1150,-0.594888888888889,-0.1890308641975308,0.003500850395841011,t
1151,-1.0022962962962965,0.14430246913580247,-0.07190496221381716,a
1152,1.0223950617283948,-0.053228395061728384,0.03687365617241383,e
1153,-1.8294567901234569,0.16899382716049394,-0.056503827078845575,s
1154,0.26930864197530857,0.11961111111111122,0.07364104904555004,e
1155,-0.12575308641975314,0.19368518518518518,-0.02444044904262888,t
1156,-1.631925925925926,-0.13964814814814808,0.08507589588572512,s
1157,1.5779506172839506,0.04553703703703704,-0.05240376019418004,d
1158,-1.9282222222222223,-0.16433950617283943,0.01545280467499958,s
1159,1.0223950617283948,0.08257407407407413,-0.05043210423431691,e
1160,-1.323283950617284,-0.22606790123456788,0.05378403532838946,c
1161,-0.22451851851851856,-0.22606790123456788,-0.012614270533040976,t
1162,0.31869135802469106,-0.028537037037037027,-0.027096633063604766,e
1163,1.0100493827160495,-0.016191358024691294,0.06458402994989262,e
1164,-0.557851851851852,-0.13964814814814808,-0.043185620140729075,t
1165,0.5902962962962963,-0.028537037037037027,-0.03435700774008999,r
1166,-0.7430370370370372,0.04553703703703704,0.002728904161723113,a
1167,-0.6442716049382717,0.25541358024691363,-0.06870719878093852,t
1168,-1.4467407407407409,0.04553703703703704,0.0036940590544778822,c
1169,0.38041975308641973,0.008500000000000063,0.005569562579555067,e
1170,-1.9282222222222223,-0.016191358024691294,0.09718649433652214,s
1171,0.5779506172839506,-0.04088271604938265,-0.02434354493262473,r
1172,0.1952345679012346,-0.053228395061728384,0.07541732768958011,e
1173,-1.014641975308642,-0.065574074074074,-0.05492888076627753,a
1174,-1.101061728395062,-0.1026111111111111,0.0761972766282058,a
1175,1.294,0.008500000000000063,0.03672246138355284,e
1176,0.44214814814814796,-0.20137654320987652,-0.009274855219264569,e
1177,-0.557851851851852,0.008500000000000063,-0.0008470804802878278,t
1178,-1.0393333333333334,0.13195679012345685,-0.0232886692267434,a
1179,1.0841234567901235,-0.11495679012345672,-0.03643410954163524,e
1180,0.9977037037037038,-0.0038456790123456708,-0.031302701996239135,e
1181,1.3557283950617283,-0.1519938271604938,0.020374984363679613,e
1182,-0.631925925925926,-0.053228395061728384,0.0027849060745640444,t
1183,-0.24920987654321003,0.3418333333333333,-0.04515786345068218,t
1184,1.676716049382716,-0.22606790123456788,0.060691444317298164,d
1185,1.1211604938271602,0.008500000000000063,-0.017108562477897115,e
1186,-1.4837777777777779,-0.016191358024691294,0.03496410268780722,c
1187,1.491530864197531,0.04553703703703704,-0.014873272341537165,d
1188,-1.7060000000000002,-0.0038456790123456708,-0.04079540945949481,s
1189,0.7384444444444442,0.020845679012345686,0.059024498614244025,r
1190,1.5656049382716049,-0.16433950617283943,0.007201821374497659,d
1191,-0.6442716049382717,0.1566481481481482,0.00379746776485308,t
1192,-0.4590864197530866,0.16899382716049394,0.0031048722079300064,t
1193,1.4544938271604937,-0.028537037037037027,-0.030565266682333853,d
1194,-0.7924197530864199,-0.0038456790123456708,-0.023801826246518068,a
1195,-0.8788395061728396,-0.13964814814814808,0.08480246414731338,a
1196,-0.5701975308641976,0.057882716049382776,-0.026115516147377157,t
1197,1.1211604938271602,-0.25075925925925924,0.018318509640004168,e
1198,1.244617283950617,-0.26310493827160486,0.05379367702999465,e
1199,1.8372098765432097,0.47763580246913584,0.06230798398120177,d
1200,0.1952345679012346,0.08257407407407413,-0.04899649348731509,e
1201,-1.101061728395062,-0.07791975308641974,-0.14786161803194292,a
1202,-0.24920987654321003,-0.053228395061728384,0.03254841418202809,t
1203,-0.6072345679012348,-0.13964814814814808,0.00048623736681504865,t
1204,1.2569629629629628,-0.2384135802469135,-0.0218759956610678,e
1205,-0.3726666666666667,0.20603086419753092,0.02463298331497096,t
1206,0.26930864197530857,-0.22606790123456788,-0.0066618351722751035,e
1207,-0.5208148148148148,0.16899382716049394,-0.01697907050198439,t
1208,-0.21217283950617305,0.3788703703703704,0.08270547356144914,t
1209,-1.24920987654321,0.08257407407407413,0.07062606081052367,c
1210,-0.48377777777777786,-0.1890308641975308,-0.00027766652023886076,t
1211,-0.8664938271604938,-0.13964814814814808,0.005167334128907186,a
1212,-1.0022962962962965,-0.11495679012345672,0.05495855170420061,a
1213,-1.2368641975308643,0.057882716049382776,0.08141154844355637,c
1214,0.10881481481481492,0.11961111111111122,0.02997593597904561,e
1215,0.09646913580246919,0.08257407407407413,-0.008993317927848368,e
1216,-0.8418024691358026,-0.1519938271604938,0.0091392970742973,a
1217,-0.7924197530864199,-0.22606790123456788,-0.049795790286247,a
1218,-0.7677283950617284,-0.2384135802469135,0.004525280326762,a
1219,1.7137530864197528,-0.2384135802469135,-0.010250036982200455,d
1220,0.9977037037037038,-0.04088271604938265,0.04672285517086436,e
1221,0.7384444444444442,0.1566481481481482,-0.01838107006948748,r
1222,0.7014074074074075,0.03319135802469142,-0.014550500375743384,r
1223,0.7014074074074075,0.057882716049382776,0.012080392423226572,r
1224,0.602641975308642,-0.016191358024691294,0.024807713211858932,r
1225,-0.6195802469135803,0.3665246913580248,0.06999892797933281,t
1226,-1.557851851851852,-0.053228395061728384,0.07392722781886009,c
1227,-0.5331604938271606,0.2430679012345679,0.014525702106037207,t
1228,1.1828888888888889,-0.053228395061728384,-0.04229342132574542,e
1229,1.0470864197530863,0.008500000000000063,-0.0522915909974397,e
1230,-0.286246913580247,-0.09026543209876536,0.023030608865198476,t
1231,1.0841234567901235,-0.1890308641975308,-0.0030773851859039695,e
1232,0.4298024691358022,0.04553703703703704,-0.00569764421959109,e
1233,1.3063456790123458,-0.1519938271604938,-0.017432866723426907,e
1234,1.1828888888888889,0.10726543209876549,0.018637506466578507,e
1235,1.4791851851851852,-0.12730246913580245,0.06449508938763536,d
1236,-1.24920987654321,0.11961111111111122,-0.09908431078822871,c
1237,1.824864197530864,-0.16433950617283943,-0.02738683806002535,d
1238,-1.6936543209876544,0.11961111111111122,0.02489784819735396,s
1239,-1.0516790123456792,-0.053228395061728384,0.020493351904108545,a
1240,1.5532592592592591,-0.22606790123456788,-0.09534430876067843,d
1241,-0.4961234567901236,0.10726543209876549,0.0487060512781172,t
1242,0.7384444444444442,0.008500000000000063,0.05007786066802381,r
1243,1.3557283950617283,-0.016191358024691294,0.08967795270846607,e
1244,-0.1504444444444446,0.25541358024691363,-0.008425926667288,t
1245,1.133506172839506,0.18133950617283956,0.059083086322158807,e
1246,-0.8541481481481483,0.03319135802469142,0.08234021805466277,a
1247,0.8865925925925926,0.13195679012345685,0.05782540941001643,r
1248,0.6643703703703703,0.20603086419753092,-0.007063006133855725,r
1249,-1.7430370370370372,0.10726543209876549,-0.0248046693895112,s
1250,0.6520246913580245,-0.065574074074074,-0.1277214634146135,r
1251,0.18288888888888888,0.14430246913580247,0.050536152071592226,e
1252,0.07177777777777772,-0.065574074074074,-0.028828545161288084,e
1253,-1.2368641975308643,0.10726543209876549,-0.05924968436326819,c
1254,1.3063456790123458,-0.1890308641975308,0.01567386499162846,e
1255,-0.5455061728395063,0.3294876543209877,0.021031505471436632,t
1256,-1.0393333333333334,-0.1519938271604938,0.029575473274832915,a
1257,1.2693086419753086,-0.04088271604938265,0.07383622937363853,e
1258,0.059432098765431984,-0.1026111111111111,0.08461472558564888,e
1259,-0.940567901234568,-0.16433950617283943,0.002137628561844095,a
1260,-1.6689629629629632,0.14430246913580247,0.05766305665931938,s
1261,-1.5455061728395063,-0.1026111111111111,0.004241860550586031,c
1262,1.3310370370370368,0.14430246913580247,0.04120656656320888,e
1263,-1.4343950617283951,-0.04088271604938265,0.027882617690617697,c
1264,-1.6566172839506175,0.09491975308641976,0.048832626702425094,s
1265,-1.0269876543209877,0.18133950617283956,0.013375259653927732,a
1266,-0.16279012345679034,0.280104938271605,0.05787856289401592,t
1267,0.6520246913580245,-0.016191358024691294,0.05530154337233663,r
1268,-1.6813086419753087,-0.22606790123456788,0.03632914104987173,s
1269,-1.866493827160494,-0.04088271604938265,-0.050591684498489886,s
1270,-0.5455061728395063,-0.17668518518518517,-0.03749859443164438,t
1271,-0.2368641975308643,0.3171419753086421,-0.12230463544797815,t
1272,1.5656049382716049,0.020845679012345686,-0.006220293779592964,d
1273,0.07177777777777772,-0.09026543209876536,-0.0010017366606018495,e
1274,-1.286246913580247,-0.2384135802469135,0.0321054675528654,c
1275,1.8619012345679011,0.44059876543209875,0.08209576336533048,d
1276,1.7631358024691357,0.19368518518518518,-0.08689540495749476,d
1277,0.2816543209876543,-0.04088271604938265,-0.09674984643700174,e
1278,-0.631925925925926,0.13195679012345685,-0.03172419819842752,t
1279,-1.0393333333333334,0.18133950617283956,0.01424331271223728,a
1280,0.14585185185185168,0.057882716049382776,-0.04192191106127483,e
1281,-0.26155555555555576,0.19368518518518518,-0.018149450435376576,t
1282,1.8495555555555554,-0.1026111111111111,-0.03575001429996958,d
